Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Mode of transportation],[Nature],[Observation Status],[Reporting Type],[Sex],[Type of mobile technology],[Units]
9.0,9.1,9.1.2,IS_RDP_PORFVOL,"Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)",76.0,Brazil,2010.0,6983069.0,2010.0,,,,,"Source: UNCTAD Review of Maritime Transport, 2021 and UNCTADstat (http://stats.unctad.org/teu).",,,,,,,SEA,E,,G,,,TEU
9.0,9.1,9.1.2,IS_RDP_PORFVOL,"Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)",76.0,Brazil,2011.0,7354195.0,2011.0,,,,,"Source: UNCTAD Review of Maritime Transport, 2021 and UNCTADstat (http://stats.unctad.org/teu).",,,,,,,SEA,E,,G,,,TEU
9.0,9.1,9.1.2,IS_RDP_PORFVOL,"Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)",76.0,Brazil,2012.0,7842626.0,2012.0,,,,,"Source: UNCTAD Review of Maritime Transport, 2021 and UNCTADstat (http://stats.unctad.org/teu).",,,,,,,SEA,E,,G,,,TEU
9.0,9.1,9.1.2,IS_RDP_PORFVOL,"Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)",76.0,Brazil,2013.0,8598371.0,2013.0,,,,,"Source: UNCTAD Review of Maritime Transport, 2021 and UNCTADstat (http://stats.unctad.org/teu).",,,,,,,SEA,E,,G,,,TEU
9.0,9.1,9.1.2,IS_RDP_PORFVOL,"Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)",76.0,Brazil,2014.0,8986393.0,2014.0,,,,,"Source: UNCTAD Review of Maritime Transport, 2021 and UNCTADstat (http://stats.unctad.org/teu).",,,,,,,SEA,E,,G,,,TEU
9.0,9.1,9.1.2,IS_RDP_PORFVOL,"Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)",76.0,Brazil,2015.0,8901322.0,2015.0,,,,,"Source: UNCTAD Review of Maritime Transport, 2021 and UNCTADstat (http://stats.unctad.org/teu).",,,,,,,SEA,E,,G,,,TEU
9.0,9.1,9.1.2,IS_RDP_PORFVOL,"Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)",76.0,Brazil,2016.0,8732405.0,2016.0,,,,,"Source: UNCTAD Review of Maritime Transport, 2021 and UNCTADstat (http://stats.unctad.org/teu).",,,,,,,SEA,E,,G,,,TEU
9.0,9.1,9.1.2,IS_RDP_PORFVOL,"Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)",76.0,Brazil,2017.0,8972506.0,2017.0,,,,,"Source: UNCTAD Review of Maritime Transport, 2021 and UNCTADstat (http://stats.unctad.org/teu).",,,,,,,SEA,E,,G,,,TEU
9.0,9.1,9.1.2,IS_RDP_PORFVOL,"Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)",76.0,Brazil,2018.0,10030121.0,2018.0,,,,,"Source: UNCTAD Review of Maritime Transport, 2021 and UNCTADstat (http://stats.unctad.org/teu).",,,,,,,SEA,E,,G,,,TEU
9.0,9.1,9.1.2,IS_RDP_PORFVOL,"Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)",76.0,Brazil,2019.0,10413437.0,2019.0,,,,,"Source: UNCTAD Review of Maritime Transport, 2021 and UNCTADstat (http://stats.unctad.org/teu).",,,,,,,SEA,E,,G,,,TEU
9.0,9.1,9.1.2,IS_RDP_PORFVOL,"Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)",76.0,Brazil,2020.0,10376571.0,2020.0,,,,,"Source: UNCTAD Review of Maritime Transport, 2021 and UNCTADstat (http://stats.unctad.org/teu).",,,,,,,SEA,E,,G,,,TEU
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2000.0,928.43,2000.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2001.0,922.67,2001.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2002.0,933.29,2002.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2003.0,939.37,2003.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2004.0,1009.59,2004.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2005.0,1020.76,2005.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2006.0,1022.28,2006.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2007.0,1073.92,2007.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2008.0,1107.49,2008.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2009.0,995.36,2009.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2010.0,1076.68,2010.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2011.0,1090.69,2011.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2012.0,1055.21,2012.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2013.0,1077.61,2013.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2014.0,1018.32,2014.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2015.0,924.08,2015.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2016.0,872.92,2016.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2017.0,886.03,2017.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2018.0,891.27,2018.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2019.0,880.7,2019.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2020.0,834.03,2020.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2021.0,819.05,2021.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,CON_USD
9.0,9.2,9.2.1,NV_IND_MANFPC,Manufacturing value added per capita (constant 2015 United States dollars),76.0,Brazil,2022.0,832.5,2022.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,E,A,G,,,CON_USD
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2001.0,13.85,2001.0,,,,,HS - National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2002.0,13.59,2002.0,,,,,HS - National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2003.0,13.6,2003.0,,,,,HS - National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2004.0,13.88,2004.0,,,,,HS - National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2005.0,14.14,2005.0,,,,,HS - National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2006.0,13.99,2006.0,,,,,HS - National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2007.0,14.4,2007.0,,,,,HS - National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2008.0,14.4,2008.0,,,,,HS - National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2009.0,13.86,2009.0,,,,,HS - National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2011.0,12.64,2011.0,,,,,HS - National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2012.0,13.24,2012.0,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2013.0,12.84,2013.0,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2014.0,13.03,2014.0,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2015.0,12.77,2015.0,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2016.0,11.65,2016.0,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2017.0,11.71,2017.0,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2018.0,11.64,2018.0,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2019.0,11.59,2019.0,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2020.0,11.74,2020.0,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.2,SL_TLF_MANF,Manufacturing employment as a proportion of total employment - 13th ICLS (%),76.0,Brazil,2021.0,11.77,2021.0,,,,,HS - Continuous National Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,ISIC4_C,,,,,C,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2000.0,13.76,2000.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2001.0,13.67,2001.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2002.0,13.59,2002.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2003.0,13.68,2003.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2004.0,14.06,2004.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2005.0,13.93,2005.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2006.0,13.57,2006.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2007.0,13.58,2007.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2008.0,13.46,2008.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2009.0,12.22,2009.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2010.0,12.41,2010.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2011.0,12.21,2011.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2012.0,11.69,2012.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2013.0,11.69,2013.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2014.0,11.09,2014.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2015.0,10.52,2015.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2016.0,10.36,2016.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2017.0,10.46,2017.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2018.0,10.42,2018.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2019.0,10.25,2019.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2020.0,10.17,2020.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2021.0,9.59,2021.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),76.0,Brazil,2022.0,9.52,2022.0,,,,2015.0,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,E,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),76.0,Brazil,2000.0,13.79,2000.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),76.0,Brazil,2001.0,13.69,2001.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),76.0,Brazil,2002.0,13.54,2002.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),76.0,Brazil,2003.0,14.49,2003.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),76.0,Brazil,2004.0,15.1,2004.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),76.0,Brazil,2005.0,14.74,2005.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),76.0,Brazil,2006.0,14.11,2006.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),76.0,Brazil,2007.0,14.15,2007.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),76.0,Brazil,2008.0,13.96,2008.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),76.0,Brazil,2009.0,13.06,2009.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
9.0,9.2,9.2.1,NV_IND_MANF_CD,Manufacturing value added (current United States dollars) as a proportion of GDP (%),76.0,Brazil,2010.0,12.72,2010.0,,,,,UNIDO National Accounts Database. Available at https://stat.unido.org,,,ISIC4_C,,,,,CA,A,G,,,PERCENT
