Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Cities],[Custom Breakdown],[Freq],[Hazard type],[Level_of_government],[Location],[Nature],[Reporting Type],[Sex],[Type of facilities],[Units]
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,24.8,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_GUATIRE_GUARENAS,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,46.7,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_SAN_CRISTOBAL,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,48.2,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_TUCUPITA,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,44.4,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_CARACAS,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,41.8,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_CUMANA,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,48.8,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_SAN_JUAN_DE_LOS_MORROS,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,46.7,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_BARQUISIMETO,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,33.1,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_CUA,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,35.7,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_CIUDAD_BOLIVAR,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,34.8,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_VALERA,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,34.7,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_BARINAS,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,33.1,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_CABIMAS,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,37.3,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_CORO,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,26.1,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_LOS_TEQUES,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,54.7,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_CABUDARE,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,44.0,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_MARIARA,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,22.0,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_MARACAY,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,26.3,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_ALTAGRACIA_DE_ORITUCO,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,19.3,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_MARACAIBO,,,,,,E,G,,,PERCENT
11.0,11.2,11.2.1,SP_TRN_PUBL,Proportion of population that has convenient access to public transport (%),862.0,Venezuela (Bolivarian Republic of),2020.0,20.3,2020,,,,,UN-Habitat Urban Indicators Database,,"Only public transport stops which are mapped are included in the analysis which may include both formal and informal stops. Many cities have an informal network which is not fully mapped and may thus record higher levels of access to public transport than reported here; Data on public transport stops is sourced from city maps, OSM, GTFS, UITP, Google, and point mapping in some cities; Data used to estimate population with access to public transport is based on grid level population disaggregation directly from city/country data, HRSL (Facebook and CIESIN), WorldPop or GHS-Pop; City/urban area used in the analyis has been generated using a classification approach based on the Degree of Urbanization concept to city definition. As a result, the urban/city area used for the indicator computation in this data table may be larger or smaller than the official municipality boundaries.  Designation and data provided by the country and compiled by UNHabitat. The designations employed do not imply the expression of any opinion whatsoever on the part of the Secretariat of the United Nations concerning the legal status of any country, territory, city or area; or of its authorities, or concerning the delimitation of its frontiers or boundaries.",,VE_CIUDAD_OJEDA,,,,,,E,G,,,PERCENT
