Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Education level],[Freq],[Location],[Nature],[Quantile],[Reporting Type],[Sex],[Type of skill],[Units]
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2006.0,48.89766,2006,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 2. Grade 3; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,GRAD23,,,C,,G,MALE,SKILL_READ,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2006.0,30.0765,2006,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 3. Grade 6; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,PRIMAR,,,C,,G,MALE,SKILL_MATH,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2013.0,42.6,2013,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 2. Grade 3; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,GRAD23,,,C,,G,BOTHSEX,SKILL_READ,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2013.0,5.9,2013,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 3. Grade 6; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,PRIMAR,,,C,,G,BOTHSEX,SKILL_MATH,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2013.0,33.5,2013,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 2. Grade 3; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,GRAD23,,,C,,G,BOTHSEX,SKILL_MATH,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2013.0,15.8,2013,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 3. Grade 6; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,PRIMAR,,,C,,G,BOTHSEX,SKILL_READ,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2017.0,6.00628,2017,,,,,Programme for International Student Assessment (PISA) for Development. Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,LOWSEC,,,C,,G,FEMALE,SKILL_MATH,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2017.0,34.29014,2017,,,,,Programme for International Student Assessment (PISA) for Development. Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,LOWSEC,,,C,,G,FEMALE,SKILL_READ,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2017.0,10.69176,2017,,,,,Programme for International Student Assessment (PISA) for Development. Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,LOWSEC,,,C,,G,MALE,SKILL_MATH,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2017.0,30.04168,2017,,,,,Programme for International Student Assessment (PISA) for Development. Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,LOWSEC,,,C,,G,MALE,SKILL_READ,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2017.0,8.34693,2017,,,,,Programme for International Student Assessment (PISA) for Development. Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,LOWSEC,,,C,,G,BOTHSEX,SKILL_MATH,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2017.0,32.1678,2017,,,,,Programme for International Student Assessment (PISA) for Development. Students achieving at least proficiency Level 2. Modal grade for PISA: http://dx.doi.org/10.1787/888934038799; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,LOWSEC,,,C,,G,BOTHSEX,SKILL_READ,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2019.0,48.6,2019,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 2. Grade 3; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,GRAD23,,,C,,G,BOTHSEX,SKILL_READ,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2019.0,52.36487,2019,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 2. Grade 3; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,GRAD23,,,C,,G,FEMALE,SKILL_READ,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2019.0,5.8784,2019,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 3. Grade 6; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,PRIMAR,,,C,,G,MALE,SKILL_MATH,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2019.0,5.6,2019,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 3. Grade 6; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,PRIMAR,,,C,,G,BOTHSEX,SKILL_MATH,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2019.0,38.85882,2019,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 2. Grade 3; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,GRAD23,,,C,,G,FEMALE,SKILL_MATH,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2019.0,44.73386,2019,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 2. Grade 3; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,GRAD23,,,C,,G,MALE,SKILL_READ,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2019.0,37.73119,2019,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 2. Grade 3; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,GRAD23,,,C,,G,MALE,SKILL_MATH,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2019.0,21.56292,2019,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 3. Grade 6; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,PRIMAR,,,C,,G,FEMALE,SKILL_READ,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2019.0,15.93885,2019,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 3. Grade 6; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,PRIMAR,,,C,,G,MALE,SKILL_READ,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2019.0,5.33019,2019,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 3. Grade 6; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,PRIMAR,,,C,,G,FEMALE,SKILL_MATH,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2019.0,18.8,2019,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 3. Grade 6; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,PRIMAR,,,C,,G,BOTHSEX,SKILL_READ,PERCENT
4.0,4.1,4.1.1,SE_TOT_PRFL,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),600.0,Paraguay,2019.0,38.2,2019,,,,,Laboratorio Latinoamericano de Evaluacion de la Calidad de la Educacion (LLECE). Students achieving at least proficiency Level 2. Grade 3; UNESCO Institute for Statistics.  Data extracted on 27 April 2023.,,,,GRAD23,,,C,,G,BOTHSEX,SKILL_MATH,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2000.0,48.0,2000,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,UPPSEC,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2000.0,58.0,2000,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,LOWSEC,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2000.0,58.0,2000,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,LOWSEC,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2000.0,56.0,2000,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,LOWSEC,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2000.0,46.0,2000,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,UPPSEC,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2000.0,81.0,2000,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,PRIMAR,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2000.0,84.0,2000,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,PRIMAR,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2000.0,82.0,2000,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,PRIMAR,,ALLAREA,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2000.0,45.0,2000,,,,,https://education-estimates.org/completion/data/; extracted on 10 February 2023 (GEMR/UIS) Data extracted on 24 February 2023.,,,,UPPSEC,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,61.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q4,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,3.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,48.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,9.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q2,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,91.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,LOWSEC,,URBAN,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,4.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q1,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,16.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,12.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,41.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,26.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,49.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,27.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,48.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,20.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q2,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,63.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q4,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,4.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q2,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,17.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,50.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,30.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q1,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,62.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q3,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,54.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q3,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,63.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q4,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,47.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,57.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,LOWSEC,,ALLAREA,C,_T,G,FEMALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,97.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,PRIMAR,,URBAN,C,Q5,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,17.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,_T,G,BOTHSEX,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,73.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,ALLAREA,C,Q5,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,18.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,RURAL,C,Q3,G,MALE,,PERCENT
4.0,4.1,4.1.2,SE_TOT_CPLR,"Completion rate, by sex, location, wealth quintile and education level (%)",600.0,Paraguay,2001.0,40.0,2001,,,,,"ECLAC based on Encuesta Integrada de Hogares, Nacional, Nov-Dic Data extracted on 24 February 2023.",,,,UPPSEC,,URBAN,C,Q2,G,FEMALE,,PERCENT
